"value.var","probe_id"
-0.210539996528953,"cg10540573"
0.198789873730637,"cg18281939"
-0.197545579876631,"cg18463607"
0.194687351548345,"cg24323958"
0.191439426760852,"cg19913426"
-0.184127023397972,"cg08658634"
0.175978407743038,"cg04118119"
0.170624772328142,"cg27408171"
-0.164830639297381,"cg08863422"
0.160036671767877,"cg23137881"
-0.158863050525439,"cg19622623"
0.156758743647848,"cg04304802"
-0.155800096640036,"cg00175403"
-0.151353285219147,"cg02578087"
-0.150406146140819,"cg12612296"
-0.149997170077508,"cg19882857"
-0.148394834912276,"cg16362181"
-0.142308027099063,"cg09991306"
-0.141707517134724,"cg25425667"
0.140492200632888,"cg03174521"
-0.139436984921902,"cg06982885"
0.138166873906227,"cg14161821"
0.133901813567677,"cg16275295"
0.130870460712433,"cg07902789"
-0.127897231699375,"cg05719392"
-0.124449177693287,"cg18421538"
-0.124057712417398,"cg27529346"
0.1218614374755,"cg07377178"
-0.117579261633137,"cg27656459"
0.114375253189742,"cg06639733"
-0.114255982129234,"cg04449473"
-0.104152462221591,"cg23734418"
0.0985020712128915,"cg17098979"
0.0955248354656325,"cg16260126"
0.0936801634908966,"cg16532282"
-0.0932853154111553,"cg25274975"
-0.0926062249804529,"cg16075139"
-0.0883006756058479,"cg11746996"
-0.0882821813734841,"cg26706520"
0.0868168233750474,"cg13755866"
-0.0855886378836354,"cg12132508"
0.0829948041679375,"cg03316587"
0.076287863398897,"cg07042007"
-0.0756441481145992,"cg07719096"
-0.0736164236068039,"cg16178415"
0.0699923456858372,"cg15135166"
0.0699765845958384,"cg19882784"
-0.068851077062595,"cg09254210"
-0.0675667285240526,"cg19873923"
-0.0661612809164732,"cg10604476"
0.224533804145136,"cg23361590"
-0.216947932394493,"cg17287107"
-0.188762671884375,"cg20000602"
-0.172616503390778,"cg06711380"
0.158321973675536,"cg07608508"
0.153086489266634,"cg06791546"
-0.145831462923521,"cg22375663"
0.133145125113856,"cg02735058"
-0.131305937749363,"cg15988970"
0.131189009859655,"cg07813377"
-0.130947844603987,"cg14189141"
0.125856196535487,"cg09324608"
-0.124828051028484,"cg09807356"
0.121686466481867,"cg19596050"
0.119114828279576,"cg25520356"
-0.115128240436562,"cg21210642"
-0.112366046731339,"cg17903548"
0.110752278209513,"cg19651219"
0.11072988969576,"cg17784027"
-0.110301915208577,"cg10742917"
0.102061200988846,"cg12528056"
-0.0992328360643424,"cg01525538"
0.0990635444838471,"cg25048816"
0.0963287618364674,"cg03555299"
0.0950845552326679,"cg06566384"
0.0940988016950804,"cg08242232"
0.0936287923301374,"cg20592124"
-0.0906849262545216,"cg15726045"
-0.0895710550639728,"cg06490845"
0.0871423141802813,"cg23386212"
0.0862915049624388,"cg03802383"
0.0846035316280805,"cg00117018"
-0.0815530371292687,"cg09929763"
0.0800870542999431,"cg00982641"
0.079252141246236,"cg16865291"
-0.0791722491960454,"cg02807482"
0.0790923415094302,"cg25822783"
0.076014964714343,"cg04121214"
0.0746409716344094,"cg06126698"
0.0743590269145481,"cg15577272"
0.0741225265680006,"cg22126965"
0.0739493971399255,"cg09065629"
-0.0733726313526904,"cg18538958"
